,nombre,ciudad,salario,fecha_publicacion,fecha_vencimiento,años_exp,numero_vacantes
778,Freelance-- java - angular -- remoto,Remoto,Salario a convenir,2023-03-23,2023-04-22,2,1
779,Líder de tecnología,Cartagena,0,2023-03-29,2023-04-28,3,1
780,Desarrollador .net,Remoto,Salario a convenir,2023-03-15,2023-04-14,3,1
781,Desarrollador angular / .net core,Remoto,Salario a convenir,2023-03-22,2023-04-21,3,1
782,Desarrollador web fullstack,Bogotá,0,2023-03-07,2023-04-06,4,1
783,Desarrollador web fullstack,Bogotá,0,2023-03-27,2023-04-26,4,1
784,Desarrollador magento senior bilingüe,Remoto,Salario a convenir,2023-03-15,2023-04-14,4,1
785,Desarrollador plsql bilingüe,Medellín,0,2023-03-17,2023-04-16,2,1
786,Application architect,Remoto,Salario a convenir,2023-03-13,2023-04-12,5,1
787,Líder técnico bilingüe,Bogotá,Salario a convenir,2023-03-17,2023-04-16,5,1
788,Desarrollador full stack angular/.net,Remoto,0,2023-03-08,2023-04-07,2,1
789,Technical leader,Bogotá,Salario a convenir,2023-03-15,2023-04-14,3,1
790,Analista senior de desarrollo de tecnologia,Cali,0,2023-03-15,2023-04-14,3,1
791,Analista desarrollador senior,Bogotá,0,2023-03-16,2023-04-15,6,1
792,Analista desarrollador senior,Bogotá,0,2023-03-30,2023-04-29,6,1
793,Desarrollador de tecnologia junior,Bogotá,0,2023-03-30,2023-04-29,2,1
794,Desarrollador salesforce remoto,Remoto,0,2023-03-10,2023-04-09,3,1
795,Analista de desarrollo informatico,Medellín,0,2023-03-23,2023-04-22,1,1
796,Desarrollo con visual basic,Bogotá,0,2023-03-17,2023-04-16,2,1
797,Desarrollador salesforce remoto,Remoto,0,2023-03-27,2023-04-26,3,1
798,Work from home c++ developer / ref. 0043e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
799,Work from home flutter developer / ref. 0490e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
800,Work from home flutter engineer / ref. 0490e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
801,Work from home c++ developer / ref. 0043e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
802,Work from home flutter engineer / ref. 0490e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
803,Work from home flutter engineer / ref. 0490e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
804,Work from home flutter developer / ref. 0490e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
805,Work from home c++ tech lead / ref. 0043e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,7,1
806,Work from home vue.js developer / ref. 0255e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,5,1
807,Work from home vue.js developer / ref. 0255e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
808,Work from home c++ architect / ref. 0043e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,6,1
809,Work from home vue.js developer / ref. 0255e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
810,Work from home c++ architect / ref. 0043e,Barranquilla,Salario a convenir,2023-03-29,2023-04-28,6,1
811,Work from home vue.js developer / ref. 0255e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
812,Desarrollador osb,Bogotá,Salario a convenir,2023-03-31,2023-04-30,1,1
813,Programador angular - inglés b2+ para relocalización a españa,Medellín,Salario a convenir,2023-03-16,2023-04-15,3,1
814,Ingeniero de desarrolo 2,Remoto,0,2023-03-09,2023-04-08,2,1
815,Líder de proyectos,Valledupar,Salario a convenir,2023-03-24,2023-05-23,2,1
816,Desarrollador fullstack,Bogotá,0,2023-03-29,2023-04-28,3,1
817,Programador fullstack/fullstack programmer,Remoto,0,2023-04-05,2023-05-05,7,1
818,Líder técnico java (remoto),Bogotá,0,2023-03-09,2023-04-08,5,1
819,Desarrollador senior java (capa media),Bogotá,0,2023-03-13,2023-04-12,2,1
820,Programador middleware - middleware engineer directo e indefinido + excelentes beneficios,Bogotá,0,2023-03-11,2023-04-10,2,1
821,Desarrollador senior cobol,Remoto,Salario a convenir,2023-03-10,2023-04-09,2,1
822,Analista de desarrollo de software - teletrabajo,Remoto,0,2023-03-31,2023-04-30,2,1
823,Analista funcional  sap,Remoto,Salario a convenir,2023-03-17,2023-04-16,3,1
824,Desarrollador .net - hibrido en bogota,Bogotá,0,2023-04-04,2023-05-04,3,1
825,Ingeniero soap/api,Bogotá,0,2023-03-16,2023-04-15,3,1
826,Desarrollador rpg ile/iseries,Remoto,Salario a convenir,2023-03-29,2023-04-28,3,1
827,Especialista en infraestructura,Bogotá,0,2023-03-13,2023-04-12,0,1
828,Desarrollador,Remoto,0,2023-03-14,2023-04-13,2,1
829,Devops - devops engineer directo e indefinido+ beneficios sin inglés requerido,Bogotá,Salario a convenir,2023-03-09,2023-04-08,2,1
830,Desarrollador siebel,Bogotá,Salario a convenir,2023-03-14,2023-04-10,3,1
831,Ingeniero rpa,Bogotá,0,2023-03-16,2023-04-15,3,1
832,Desarrollador etl - banco av villas,Remoto,0,2023-03-16,2023-04-15,1,1
833,Líder de proyectos cobol,Remoto,Salario a convenir,2023-03-10,2023-04-09,3,1
834,Pp1871 líder cobol,Remoto,Salario a convenir,2023-03-10,2023-04-09,3,1
835,Ingeniero de desarrollo senior bd oracle y sql,Remoto,0,2023-03-13,2023-04-12,3,1
836,Senior python developer - remote - colombia,Remoto,Salario a convenir,2023-04-03,2023-05-03,5,1
837,Trabajo desde casa desarrollador python backend / investigación y desarrollo / ref. 0071s (rd),Cartagena,Salario a convenir,2023-03-28,2023-04-27,4,1
838,Trabajo desde casa desarrollador python backend / investigación y desarrollo / ref. 0071s (rd),Cúcuta,Salario a convenir,2023-03-28,2023-04-27,4,1
839,Trabajo desde casa desarrollador python backend / investigación y desarrollo / ref. 0071s (rd),Barranquilla,Salario a convenir,2023-03-28,2023-04-27,4,1
840,Trabajo desde casa desarrollador python backend / investigación y desarrollo / ref. 0071s (rd),Cali,Salario a convenir,2023-03-28,2023-04-27,4,1
841,Desarrollador fullstack senior.,Remoto,Salario a convenir,2023-03-27,2023-04-26,5,1
842,.net hibrido,Bogotá,Salario a convenir,2023-03-21,2023-04-20,3,1
843,Desarrollador senior sap business one,Bogotá,0,2023-04-04,2023-05-04,2,1
844,Desarrollador tuxedo,Bogotá,Salario a convenir,2023-03-31,2023-04-30,1,1
845,Desarrollador rpa junior,Bogotá,0,2023-03-11,2023-04-10,1,1
846,Analista programador,Bogotá,Salario a convenir,2023-03-08,2023-04-07,2,1
847,Desarrollador pos,Remoto,0,2023-04-03,2023-05-03,2,1
848,By wms implementors proficient,Remoto,Salario a convenir,2023-03-31,2023-04-30,3,1
849,Desarrollador python - bogotá,Remoto,0,2023-03-09,2023-04-08,2,1
850,Analista de desarrollo - python,Bogotá,0,2023-03-24,2023-04-23,2,1
851,Desarrollador bim,Bogotá,Salario a convenir,2023-03-16,2023-04-15,2,1
852,Desarrolladro senior devops,Remoto,Salario a convenir,2023-04-05,2023-05-05,7,1
853,Desarrollador cobol 100% remoto,Remoto,0,2023-03-21,2023-04-20,3,1
854,Desarrollador java,Remoto,Salario a convenir,2023-03-13,2023-04-12,2,1
855,Especialista en sistemas nivel 2-  ingles c2 cali / jamundi,Cali,0,2023-03-10,2023-04-09,5,1
856,Especialista en sistemas nivel 1-  ingles c2 cali / jamundi,Cali,0,2023-03-10,2023-04-09,3,1
857,Fullstack/analista tecnico senior .net,Remoto,Salario a convenir,2023-03-23,2023-04-22,3,1
858,Desarrollador as400,Remoto,Salario a convenir,2023-03-08,2023-04-07,2,1
859,Ingeniero middleware sin inglés requerido - directo+ indefinido + excelentes beneficios,Bogotá,0,2023-03-11,2023-04-10,2,1
860,Desarrollador fullstack,Remoto,Salario a convenir,2023-03-22,2023-04-21,3,1
861,Ingeniero de desarrollo i,Bogotá,Salario a convenir,2023-03-22,2023-04-21,2,1
862,Ingeniero de desarrollo,Remoto,0,2023-04-05,2023-05-05,2,1
863,Líder técnico (.net),Bogotá,Salario a convenir,2023-03-22,2023-04-21,3,1
864,Desarrollador as400,Bogotá,Salario a convenir,2023-03-23,2023-04-22,3,1
865,Desarrollador java full stack,Remoto,Salario a convenir,2023-03-24,2023-04-23,2,1
866,Work from home flutter developer / ref. 0490e,Cartagena,Salario a convenir,2023-03-29,2023-04-28,5,1
867,Work from home flutter engineer / ref. 0490e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
868,Work from home vue.js developer / ref. 0255e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
869,Technical leader (.net),Bogotá,Salario a convenir,2023-03-17,2023-04-16,3,1
870,Ingeniero exp en base de datos o desarrollo de software o administracion de aplicaciones,Bogotá,Salario a convenir,2023-03-27,2023-04-26,15,1
871,Work from home flutter developer / ref. 0490e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
872,Work from home flutter developer / ref. 0490e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
873,Work from home flutter engineer / ref. 0490e,Cali,Salario a convenir,2023-03-29,2023-04-28,5,1
874,Work from home c++ developer / ref. 0043e,Medellín,Salario a convenir,2023-03-29,2023-04-28,5,1
875,Work from home c++ tech lead / ref. 0043e,Bogotá,Salario a convenir,2023-03-29,2023-04-28,7,1
876,Work from home c++ tech lead / ref. 0043e,Medellín,Salario a convenir,2023-03-29,2023-04-28,7,1
877,Work from home c++ architect / ref. 0043e,Medellín,Salario a convenir,2023-03-29,2023-04-28,6,1
878,Ingeniero de sistemas (desarrollo software) - bogotá,Bogotá,Salario a convenir,2023-03-16,2023-04-15,2,1
879,Trabajo desde casa desarrollador python backend / investigación y desarrollo / ref. 0071s (rd),Medellín,Salario a convenir,2023-03-28,2023-04-27,4,1
880,Especialista en bases de datos y sistemas de información de recaudo (licitación),Bogotá,Salario a convenir,2023-03-21,2023-04-20,7,1
881,Ingeniero/a ciclo de vida de software,Bogotá,0,2023-03-24,2023-04-23,1,1
882,Gerente de proyectos- medios de pago,Remoto,0,2023-03-15,2023-04-14,4,1
883,Desarrolladores bantotal - genexus,Remoto,0,2023-03-08,2023-04-07,3,1
884,Ingeniero/a calidad de software,Bogotá,0,2023-03-10,2023-04-09,1,1
885,Ingeniero/a desarrollo de soluciones tecnológicas para seguridad de la información,Bogotá,0,2023-03-10,2023-04-09,1,1
886,Especialista en telecomunicaciones (licitación),Bogotá,Salario a convenir,2023-03-21,2023-04-20,7,1
887,Ingeniero/a de desarrollo y calidad de software,Bogotá,0,2023-03-24,2023-04-23,1,1
888,Desarrollador de apps - dominio de power apps,Remoto,0,2023-03-29,2023-04-28,2,1
889,Trabajo desde casa desarrollador python backend / investigación y desarrollo / ref. 0071s (rd),Bogotá,Salario a convenir,2023-03-28,2023-04-27,4,1
890,"Diseño y desarrollo de software, soporte power platform 1626040293.162",Medellín,0,2023-02-23,2023-04-24,1,1
891,Desarrollador java - modalidad hibrida,Bogotá,Salario a convenir,2023-03-07,2023-04-06,2,1
892,Profesional en ing. de sistemas exp. java con springboot - semipresencial bogotá,Bogotá,0,2023-03-07,2023-04-06,2,1
893,Analista de desarrollo de aplicaciones it,Bogotá,0,2023-03-13,2023-04-12,2,1
894,Desarrollador de software back end senior,Bogotá,Salario a convenir,2023-03-10,2023-04-09,3,1
895,Desarrolladores bantotal - genexus,Remoto,0,2023-03-21,2023-04-20,3,1
896,Especialista en bases de datos y sistemas de información de control (licitación),Bogotá,Salario a convenir,2023-03-21,2023-04-20,7,1
897,Ingeniero/a de desarrollo de soluciones tecnológicas,Bogotá,0,2023-03-24,2023-04-23,1,1
898,Desarrolladores bantotal - genexus,Remoto,0,2023-03-27,2023-04-26,3,1
899,Profesor ii medio tiempo especialización en desarrollo de software,Remoto,0,2023-03-17,2023-04-16,4,1
900,Ingeniero de desarrollo de software - trabajo remoto,Remoto,0,2023-03-15,2023-04-14,2,1
901,Analista sr de desarrollo de aplicaciones,Bogotá,0,2023-03-13,2023-04-12,3,1
902,Analista de requerimiento software,Bogotá,0,2023-04-05,2023-04-30,2,1
903,Project manager para empresa de desarrollo de software,Bogotá,Salario a convenir,2023-04-03,2023-04-10,2,1
904,Ingeniero de sistemas con experiencia en desarrollo de software,Bogotá,0,2023-03-27,2023-04-26,2,1
905,Técnico/ ingeniero de sistemas en desarrollo de software,Bucaramanga,0,2023-03-28,2023-04-27,1,1
906,Ingeniero de desarrollo,Bogotá,0,2023-03-21,2023-04-20,2,1
907,Ingeniero de sistemas cali,Cali,0,2023-03-28,2023-04-27,2,1
908,Desarrollador de software java- ciudades,Remoto,Salario a convenir,2023-03-09,2023-04-08,4,1
909,Analista especializado 2 desarrollador de software,Bogotá,0,2023-04-04,2023-05-04,0,1
910,Aprendiz en desarrollo de software 1626355025.4,Medellín,0,2023-02-17,2023-04-18,0,1
911,Ingeniero especializado en desarrollo de software,Bogotá,0,2023-03-15,2023-04-14,2,1
912,A-522023 profesional de desarrollo de software 1,Bogotá,0,2023-04-03,2023-05-03,1,1
913,Ingeniero desarrollo de software en aplicaciones web - medellín,Medellín,0,2023-03-16,2023-04-15,2,1
914,Desarrollador de software jr - cali,Cali,0,2023-03-27,2023-04-26,1,1
915,Ingeniero/a desarrollo de software - seguridad de la información,Bogotá,0,2023-03-10,2023-04-09,1,1
916,Coordinación de innovación y desarrollo de software,Bogotá,Salario a convenir,2023-03-17,2023-04-16,4,1
917,Aprendices en etapa práctica (contrato de aprendizaje tipo sena) - medellín,Medellín,0,2023-03-22,2023-04-21,0,1
918,Arquitectos de soluciones azure - desarrollo de software,Remoto,0,2023-03-08,2023-04-07,4,1
919,A-522023 profesional de desarrollo de software,Bogotá,0,2023-04-03,2023-05-03,1,1
920,Desarrollador de software  goland - ciudades,Remoto,Salario a convenir,2023-03-09,2023-04-08,4,1
921,Ingeniero de requerimientos - desarrollo de software,Remoto,0,2023-03-13,2023-04-12,2,1
922,Desarrollador de software oracle apex,Bogotá,Salario a convenir,2023-03-09,2023-04-08,2,1
923,Desarrolladores   de software react - larabel,Remoto,Salario a convenir,2023-04-03,2023-05-03,2,1
924,Desarrollador de software .net,Remoto,Salario a convenir,2023-03-23,2023-04-22,2,1
925,Desarrollador de software- python,Remoto,Salario a convenir,2023-03-14,2023-04-13,2,1
926,Desarrollador de software junior,Bogotá,0,2023-03-21,2023-04-20,0,1
927,Ingeniero en sistemas-arquitectura de software,Medellín,0,2023-03-13,2023-04-12,3,1
928,Aprendices sena desarrollo de software,Bogotá,0,2023-03-27,2023-04-26,0,1
929,Aprendices sena desarrollo de software,Bogotá,0,2023-04-03,2023-05-03,0,1
930,Desarrollador de software junior,Bogotá,0,2023-03-21,2023-04-20,1,1
931,Ingeniero de desarrollo de software,Bogotá,0,2023-03-30,2023-04-21,2,1
932,Ingeniero de desarrollo de software,Bogotá,0,2023-04-05,2023-05-05,3,1
933,Desarrollador de software - medellín,Cali,0,2023-03-16,2023-04-15,1,1
934,Ingeniero de desarrollo de software,Bogotá,0,2023-04-05,2023-05-05,2,1
935,Desarrollador de software,Sibaté,0,2023-03-06,2023-05-05,3,1
936,Desarrollador de software,Remoto,0,2023-03-28,2023-04-27,4,1
937,Desarrollador de software,Bogotá,0,2023-03-31,2023-04-30,2,1
938,Desarrollador  de software,Bogotá,0,2023-03-10,2023-04-09,2,1
939,Desarrollador  de software,Bogotá,0,2023-03-17,2023-04-16,2,1
940,Técnico en desarrollo de software.,Barranquilla,Salario a convenir,2023-03-11,2023-04-10,2,1
941,Desarrollador de software,Remoto,Salario a convenir,2023-03-31,2023-04-30,1,1
942,Desarrolladores   de software,Remoto,0,2023-03-18,2023-04-17,2,1
943,Desarrollador  de software,Bogotá,0,2023-03-24,2023-04-23,2,1
944,Desarrollador  de software,Bogotá,0,2023-03-31,2023-04-30,2,1
945,Desarrollador  de software,Bogotá,0,2023-04-05,2023-05-05,2,1
946,Desarrollador de software,Bogotá,0,2023-03-28,2023-04-27,3,1
947,Desarrollador de software,Bogotá,0,2023-03-15,2023-04-14,3,1
948,Desarrollador de software,Cartagena,Salario a convenir,2023-03-21,2023-04-20,1,1
949,Desarrollador de software,Remoto,0,2023-03-29,2023-04-28,2,1
950,Desarrollador de software - yumbo,Cali,0,2023-03-21,2023-04-20,2,1
951,Desarrollador de software,Bogotá,0,2023-03-16,2023-04-15,2,1
952,Desarrollador de software,Remoto,Salario a convenir,2023-03-29,2023-06-27,5,1
953,Ingeniero en sistemas,Bogotá,Salario a convenir,2023-02-09,2023-04-10,5,1
954,Ingeniero en sistemas,Bogotá,Salario a convenir,2023-03-07,2023-04-06,5,1
955,Ingeniero en sistemas,Bogotá,Salario a convenir,2023-03-09,2023-04-08,5,1
956,Ingeniero en sistemas,Bogotá,Salario a convenir,2023-03-13,2023-04-12,5,1
957,Ingeniero en sistemas,Bogotá,Salario a convenir,2023-03-16,2023-04-15,5,1
958,Ingeniero en sistemas,Bogotá,Salario a convenir,2023-03-24,2023-04-23,5,1
959,Ingeniero en sistemas,Bogotá,Salario a convenir,2023-03-29,2023-04-28,5,1
